25020_1_1_1	25016_1_1_1
25020_1_1_1	18092_1_1_1
25020_1_1_1	6116_1_1_1
18779_1_1_1	18779_1_1_1
25448_1_1_1	25448_1_1_1
25448_1_1_1	16883_1_1_1
16272_1_1_1	16272_1_1_1
34946_1_1_1	34946_1_1_1
17374_1_1_1	17374_1_1_1
17374_1_1_1	15557_1_1_1
18373_1_1_1	18373_1_1_1
18373_1_1_1	19976_1_1_1
18373_1_1_1	25003_1_1_1
18373_1_1_1	16673_1_1_1
18373_1_1_1	25821_1_1_1
25177_1_1_1	25177_1_1_1
25177_1_1_1	4126_1_1_1
28092_1_1_1	28092_1_1_1
28092_1_1_1	25630_1_1_1
28092_1_1_1	16294_1_1_1
28092_1_1_1	26970_1_1_1
27767_1_1_1	27767_1_1_1
15210_1_1_1	15210_1_1_1
17736_1_1_1	17736_1_1_1
30661_1_1_1	30661_1_1_1
30661_1_1_1	16921_1_1_1
30661_1_1_1	30662_1_1_1
30661_1_1_1	50008_1_1_1
15341_1_1_1	15341_1_1_1
15341_1_1_1	15482_1_1_1
50484_1_1_1	50484_1_1_1
50484_1_1_1	257_1_1_1
50484_1_1_1	16850_1_2_1
50484_1_1_1	5308_1_1_1
50484_1_1_1	256_1_1_1
50683_1_1_1	50683_1_1_1
50683_1_1_1	51831_1_1_1
34106_1_1_1	34106_1_1_1
17196_1_1_1	17196_1_1_1
34399_1_1_1	34399_1_1_1
19342_1_1_1	19342_1_1_1
19342_1_1_1	25273_1_1_1
34709_1_1_1	34709_1_1_1
10004_1_1_1	10004_1_1_1
10005_1_1_1	10005_1_1_1
10006_1_1_1	10006_1_1_1
10009_1_1_1	10009_1_1_1
10023_1_1_1	10023_1_1_1
10024_1_1_1	10024_1_1_1
10024_1_1_1	7320_1_1_1
10026_1_1_1	10026_1_1_1
10031_1_1_1	10031_1_1_1
10032_1_1_1	10032_1_1_1
10033_1_1_1	10033_1_1_1
10034_1_1_1	10034_1_1_1
10035_1_1_1	10035_1_1_1
10036_1_1_1	10036_1_1_1
10037_1_1_1	10037_1_1_1
10041_1_1_1	10041_1_1_1
10043_1_1_1	10043_1_1_1
10044_1_1_1	10044_1_1_1
10046_1_1_1	10046_1_1_1
10049_1_1_1	10049_1_1_1
10050_1_1_1	10050_1_1_1
10053_1_1_1	10053_1_1_1
10054_1_1_1	10054_1_1_1
10055_1_1_1	10055_1_1_1
10056_1_1_1	10056_1_1_1
10058_1_1_1	10058_1_1_1
10060_1_1_1	10060_1_1_1
10065_1_1_1	10065_1_1_1
10067_1_1_1	10067_1_1_1
10068_1_1_1	10068_1_1_1
10070_1_1_1	10070_1_1_1
10072_1_1_1	10072_1_1_1
10072_1_1_1	10071_1_1_1
10073_1_1_1	10073_1_1_1
10074_1_1_1	10074_1_1_1
10076_1_1_1	10076_1_1_1
10078_1_1_1	10078_1_1_1
10080_1_1_1	10080_1_1_1
10086_1_1_1	10086_1_1_1
10087_1_1_1	10087_1_1_1
10089_1_1_1	10089_1_1_1
10089_1_1_1	4683_1_1_1
10091_1_1_1	10091_1_1_1
10092_1_1_1	10092_1_1_1
10093_1_1_1	10093_1_1_1
10093_1_1_1	10094_1_1_1
10096_1_1_1	10096_1_1_1
10097_1_1_1	10097_1_1_1
10097_1_1_1	6152_1_1_1
10099_1_1_1	10099_1_1_1
10101_1_1_1	10101_1_1_1
10105_1_1_1	10105_1_1_1
10106_1_1_1	10106_1_1_1
10107_1_1_1	10107_1_1_1
10113_1_1_1	10113_1_1_1
10114_1_1_1	10114_1_1_1
10115_1_1_1	10115_1_1_1
10119_1_1_1	10119_1_1_1
10121_1_1_1	10121_1_1_1
10125_1_1_1	10125_1_1_1
10126_1_1_1	10126_1_1_1
10127_1_1_1	10127_1_1_1
10128_1_1_1	10128_1_1_1
10130_1_1_1	10130_1_1_1
10138_1_1_1	10138_1_1_1
10139_1_1_1	10139_1_1_1
10150_1_1_1	10150_1_1_1
10165_1_1_1	10165_1_1_1
10213_1_1_1	10213_1_1_1
10214_1_1_1	10214_1_1_1
10214_1_1_1	10215_1_1_1
10237_1_1_1	10237_1_1_1
10242_1_1_1	10242_1_1_1
10255_1_1_1	10255_1_1_1
10261_1_1_1	10261_1_1_1
10286_1_1_1	10286_1_1_1
10297_1_1_1	10297_1_1_1
10325_1_1_1	10325_1_1_1
1071_1_1_1	1071_1_1_1
11009_1_1_1	11009_1_1_1
11017_1_1_1	11017_1_1_1
11024_1_1_1	11024_1_1_1
11024_1_1_1	15378_1_1_1
11026_1_1_1	11026_1_1_1
11026_1_1_1	34420_1_1_1
11026_1_1_1	16622_1_1_1
11026_1_1_1	11043_1_1_1
11026_1_1_1	7305_1_1_1
11030_2_1_1	11030_2_1_1
11032_1_1_1	11032_1_1_1
11032_1_1_1	11033_1_1_1
11054_1_1_1	11054_1_1_1
11063_1_1_1	11063_1_1_1
11067_1_1_1	11067_1_1_1
11076_1_1_1	11076_1_1_1
11076_1_1_1	7248_1_1_1
11078_1_1_1	11078_1_1_1
11078_1_1_1	15356_1_1_1
11085_1_1_1	11085_1_1_1
11085_1_1_1	7058_1_1_1
11095_1_1_1	11095_1_1_1
11106_1_1_1	11106_1_1_1
11108_1_1_1	11108_1_1_1
11116_1_1_1	11116_1_1_1
11120_1_1_1	11120_1_1_1
11123_1_1_1	11123_1_1_1
11133_1_1_1	11133_1_1_1
11133_1_1_1	10030_1_1_1
11134_1_1_1	11134_1_1_1
11150_1_1_1	11150_1_1_1
11183_1_1_1	11183_1_1_1
11192_1_1_1	11192_1_1_1
11222_1_1_1	11222_1_1_1
11257_1_1_1	11257_1_1_1
11257_1_1_1	7095_1_1_1
11269_1_1_1	11269_1_1_1
11275_1_1_1	11275_1_1_1
11277_1_1_1	11277_1_1_1
11286_1_1_1	11286_1_1_1
11292_1_1_1	11292_1_1_1
11300_1_1_1	11300_1_1_1
11310_1_1_1	11310_1_1_1
11318_1_1_1	11318_1_1_1
11322_1_1_1	11322_1_1_1
11355_1_1_1	11355_1_1_1
11376_1_1_1	11376_1_1_1
11390_1_1_1	11390_1_1_1
11419_1_1_1	11419_1_1_1
11419_1_1_1	2199_1_1_1
11419_1_1_1	1652_1_1_1
11422_1_1_1	11422_1_1_1
11423_1_1_1	11423_1_1_1
11424_1_1_1	11424_1_1_1
11425_1_1_1	11425_1_1_1
11427_1_1_1	11427_1_1_1
11436_1_1_1	11436_1_1_1
11436_1_1_1	11434_1_1_1
11442_1_1_1	11442_1_1_1
11452_1_1_1	11452_1_1_1
11457_1_1_1	11457_1_1_1
11466_1_1_1	11466_1_1_1
11466_1_1_1	11441_1_1_1
11467_1_1_1	11467_1_1_1
11470_1_1_1	11470_1_1_1
11473_1_1_1	11473_1_1_1
11494_1_1_1	11494_1_1_1
11494_1_1_1	11493_1_1_1
11500_1_1_1	11500_1_1_1
11501_1_1_1	11501_1_1_1
11506_1_1_1	11506_1_1_1
11506_1_1_1	16715_1_1_1
11513_1_1_1	11513_1_1_1
11513_1_1_1	11592_1_1_1
11524_1_1_1	11524_1_1_1
11531_1_1_1	11531_1_1_1
11540_1_1_1	11540_1_1_1
11542_1_1_1	11542_1_1_1
11545_1_1_1	11545_1_1_1
11546_1_1_1	11546_1_1_1
11548_1_1_1	11548_1_1_1
11549_1_1_1	11549_1_1_1
11593_1_1_1	11593_1_1_1
11601_1_1_1	11601_1_1_1
11605_1_1_1	11605_1_1_1
11605_1_1_1	11604_1_1_1
12000_1_1_1	12000_1_1_1
12002_1_1_1	12002_1_1_1
12018_1_1_1	12018_1_1_1
1201_1_1_1	1201_1_1_1
12024_1_1_1	12024_1_1_1
1207_1_1_1	1207_1_1_1
1207_1_1_1	1208_1_1_1
1207_1_1_1	294_1_1_1
1207_1_1_1	295_1_1_1
1207_1_1_1	36070_1_1_1
1207_1_1_1	36071_1_1_1
1207_1_1_1	1323_1_1_1
1209_1_1_1	1209_1_1_1
1209_1_1_1	18043_1_1_1
1209_1_1_1	3456_1_1_1
1209_1_1_1	18146_1_1_1
1333_1_1_1	1333_1_1_1
1333_1_1_1	1866_1_1_1
1336_1_1_1	1336_1_1_1
1343_1_1_1	1343_1_1_1
1374_1_1_1	1374_1_1_1
1379_1_1_1	1379_1_1_1
1474_1_1_1	1474_1_1_1
1478_1_1_1	1478_1_1_1
1480_1_1_1	1480_1_1_1
1495_1_1_1	1495_1_1_1
17194_1_1_1	17194_1_1_1
17199_1_1_1	17199_1_1_1
17201_1_1_1	17201_1_1_1
17202_1_1_1	17202_1_1_1
17211_1_1_1	17211_1_1_1
17227_1_1_1	17227_1_1_1
17227_1_1_1	18513_1_1_1
17227_1_1_1	30454_1_1_1
17227_1_1_1	30459_1_1_1
17227_1_1_1	30460_1_1_1
17227_1_1_1	30461_1_1_1
17227_1_1_1	30462_1_1_1
17227_1_1_1	30463_1_1_1
17227_1_1_1	30464_1_1_1
17227_1_1_1	30465_1_1_1
17227_1_1_1	30466_1_1_1
17227_1_1_1	30467_1_1_1
17227_1_1_1	30468_1_1_1
17227_1_1_1	30719_1_1_1
17227_1_1_1	19524_1_1_1
17227_1_1_1	19519_1_1_1
17227_1_1_1	19527_1_1_1
17227_1_1_1	19528_1_1_1
17227_1_1_1	408_1_1_1
17233_1_1_1	17233_1_1_1
17238_1_1_1	17238_1_1_1
17240_1_1_1	17240_1_1_1
17240_1_1_1	15390_1_1_1
17240_1_1_1	18617_1_1_1
17240_1_1_1	16907_1_1_1
17240_1_1_1	25121_2_1_1
17250_1_1_1	17250_1_1_1
17089_1_1_1	17089_1_1_1
17125_1_1_1	17125_1_1_1
17141_1_1_1	17141_1_1_1
17150_1_1_1	17150_1_1_1
17152_1_1_1	17152_1_1_1
17160_1_1_1	17160_1_1_1
17160_1_1_1	19984_1_1_1
17169_1_1_1	17169_1_1_1
17170_1_1_1	17170_1_1_1
17173_1_1_1	17173_1_1_1
17191_1_1_1	17191_1_1_1
17022_1_1_1	17022_1_1_1
17025_1_1_1	17025_1_1_1
17026_1_1_1	17026_1_1_1
17027_1_1_1	17027_1_1_1
17036_1_1_1	17036_1_1_1
17039_1_1_1	17039_1_1_1
17050_1_1_1	17050_1_1_1
17063_1_1_1	17063_1_1_1
17063_1_1_1	17062_1_1_1
17063_1_1_1	16466_1_1_1
17075_1_1_1	17075_1_1_1
17086_1_1_1	17086_1_1_1
18581_1_1_1	18581_1_1_1
18588_1_1_1	18588_1_1_1
18589_1_1_1	18589_1_1_1
18598_1_1_1	18598_1_1_1
18601_1_1_1	18601_1_1_1
18612_1_1_1	18612_1_1_1
18618_1_1_1	18618_1_1_1
18620_1_1_1	18620_1_1_1
18628_1_1_1	18628_1_1_1
18634_1_1_1	18634_1_1_1
18517_1_1_1	18517_1_1_1
18530_1_1_1	18530_1_1_1
18538_1_1_1	18538_1_1_1
18538_1_1_1	18537_1_1_1
18540_1_1_1	18540_1_1_1
18540_1_1_1	18541_1_1_1
18540_1_1_1	25762_1_1_1
18542_1_1_1	18542_1_1_1
18560_1_1_1	18560_1_1_1
18560_1_1_1	19077_1_1_1
18563_1_1_1	18563_1_1_1
18568_1_1_1	18568_1_1_1
18571_1_1_1	18571_1_1_1
18576_1_1_1	18576_1_1_1
18469_1_1_1	18469_1_1_1
18469_1_1_1	17175_1_1_1
18472_1_1_1	18472_1_1_1
18485_1_1_1	18485_1_1_1
18487_1_1_1	18487_1_1_1
18488_1_1_1	18488_1_1_1
18488_1_1_1	18486_1_1_1
18489_1_1_1	18489_1_1_1
18491_1_1_1	18491_1_1_1
18492_1_1_1	18492_1_1_1
18495_1_1_1	18495_1_1_1
18511_1_1_1	18511_1_1_1
18405_1_1_1	18405_1_1_1
18409_1_1_1	18409_1_1_1
18412_1_1_1	18412_1_1_1
18415_1_1_1	18415_1_1_1
18420_1_1_1	18420_1_1_1
18440_1_1_1	18440_1_1_1
18443_1_1_1	18443_1_1_1
18449_1_1_1	18449_1_1_1
18455_1_1_1	18455_1_1_1
18455_1_1_1	18431_1_1_1
18463_1_1_1	18463_1_1_1
18324_1_1_1	18324_1_1_1
18332_1_1_1	18332_1_1_1
18339_1_1_1	18339_1_1_1
18345_1_1_1	18345_1_1_1
18345_1_1_1	30475_1_1_1
18350_1_1_1	18350_1_1_1
18358_1_1_1	18358_1_1_1
18363_1_1_1	18363_1_1_1
18376_1_1_1	18376_1_1_1
18392_1_1_1	18392_1_1_1
18392_1_1_1	28079_1_1_1
18392_1_1_1	28080_1_1_1
18392_1_1_1	50695_1_1_1
18394_1_1_1	18394_1_1_1
18280_1_1_1	18280_1_1_1
18283_1_1_1	18283_1_1_1
18290_1_1_1	18290_1_1_1
18291_1_1_1	18291_1_1_1
18291_1_1_1	18293_1_1_1
18291_1_1_1	18294_1_1_1
18291_1_1_1	18295_1_1_1
18291_1_1_1	26916_1_1_1
18298_1_1_1	18298_1_1_1
18303_1_1_1	18303_1_1_1
18309_1_1_1	18309_1_1_1
18316_1_1_1	18316_1_1_1
18318_1_1_1	18318_1_1_1
18320_1_1_1	18320_1_1_1
19294_1_1_1	19294_1_1_1
19318_1_1_1	19318_1_1_1
19321_1_1_1	19321_1_1_1
19321_1_1_1	6990_1_1_1
19325_1_1_1	19325_1_1_1
19343_1_1_1	19343_1_1_1
19366_1_1_1	19366_1_1_1
19372_1_1_1	19372_1_1_1
19374_1_1_1	19374_1_1_1
19380_1_1_1	19380_1_1_1
19407_1_1_1	19407_1_1_1
19416_1_1_1	19416_1_1_1
19426_1_1_1	19426_1_1_1
19436_1_1_1	19436_1_1_1
19446_1_1_1	19446_1_1_1
19452_1_1_1	19452_1_1_1
19477_1_1_1	19477_1_1_1
19489_1_1_1	19489_1_1_1
19491_1_1_1	19491_1_1_1
19498_1_1_1	19498_1_1_1
19535_1_1_1	19535_1_1_1
19550_1_1_1	19550_1_1_1
19554_1_1_1	19554_1_1_1
19570_1_1_1	19570_1_1_1
19598_1_1_1	19598_1_1_1
19599_1_1_1	19599_1_1_1
19607_1_1_1	19607_1_1_1
19613_1_1_1	19613_1_1_1
19654_1_1_1	19654_1_1_1
19680_1_1_1	19680_1_1_1
19689_1_1_1	19689_1_1_1
1968_1_1_1	1968_1_1_1
19703_1_1_1	19703_1_1_1
19709_1_1_1	19709_1_1_1
19736_1_1_1	19736_1_1_1
19751_1_1_1	19751_1_1_1
19755_1_1_1	19755_1_1_1
19768_1_1_1	19768_1_1_1
19773_1_1_1	19773_1_1_1
19773_1_1_1	19774_1_1_1
19782_1_1_1	19782_1_1_1
19797_1_1_1	19797_1_1_1
19808_1_1_1	19808_1_1_1
19809_1_1_1	19809_1_1_1
19814_1_1_1	19814_1_1_1
19830_1_1_1	19830_1_1_1
19849_1_1_1	19849_1_1_1
19851_1_1_1	19851_1_1_1
19878_1_1_1	19878_1_1_1
19882_1_1_1	19882_1_1_1
19923_1_1_1	19923_1_1_1
19929_1_1_1	19929_1_1_1
19929_1_1_1	19911_1_1_1
19938_1_1_1	19938_1_1_1
19948_1_1_1	19948_1_1_1
1996_1_1_1	1996_1_1_1
1996_1_1_1	1995_1_1_1
19971_1_1_1	19971_1_1_1
1997_1_1_1	1997_1_1_1
19982_1_1_1	19982_1_1_1
20051_1_1_1	20051_1_1_1
2053_1_1_1	2053_1_1_1
21010_1_1_1	21010_1_1_1
2118_1_1_1	2118_1_1_1
2197_1_1_1	2197_1_1_1
2261_1_1_1	2261_1_1_1
2261_1_1_1	349_1_1_1
2282_1_1_1	2282_1_1_1
2329_1_1_1	2329_1_1_1
2329_1_1_1	2328_1_1_1
25030_1_1_1	25030_1_1_1
25039_1_1_1	25039_1_1_1
25044_1_1_1	25044_1_1_1
25044_1_1_1	18767_1_1_1
25046_1_1_1	25046_1_1_1
25086_1_1_1	25086_1_1_1
25108_1_1_1	25108_1_1_1
25109_1_1_1	25109_1_1_1
25122_1_1_1	25122_1_1_1
25161_1_1_1	25161_1_1_1
25184_1_1_1	25184_1_1_1
25184_1_1_1	25185_1_1_1
25191_1_1_1	25191_1_1_1
25193_1_1_1	25193_1_1_1
25194_1_1_1	25194_1_1_1
25200_1_1_1	25200_1_1_1
25201_1_1_1	25201_1_1_1
25202_1_1_1	25202_1_1_1
25202_1_1_1	6698_1_1_1
25202_1_1_1	15075_1_1_1
15329_1_1_1	15329_1_1_1
15347_1_1_1	15347_1_1_1
15349_1_1_1	15349_1_1_1
15350_1_1_1	15350_1_1_1
15358_1_1_1	15358_1_1_1
15372_1_1_1	15372_1_1_1
15381_1_1_1	15381_1_1_1
15383_1_1_1	15383_1_1_1
15389_1_1_1	15389_1_1_1
15406_1_1_1	15406_1_1_1
15412_1_1_1	15412_1_1_1
15412_1_1_1	7249_1_1_1
15438_1_1_1	15438_1_1_1
15439_1_1_1	15439_1_1_1
15442_1_1_1	15442_1_1_1
15449_1_1_1	15449_1_1_1
15451_1_1_1	15451_1_1_1
15459_1_1_1	15459_1_1_1
15468_1_1_1	15468_1_1_1
15471_1_1_1	15471_1_1_1
15477_1_1_1	15477_1_1_1
15479_1_1_1	15479_1_1_1
15485_1_1_1	15485_1_1_1
15487_1_1_1	15487_1_1_1
15508_1_1_1	15508_1_1_1
15508_1_1_1	5067_1_1_1
15508_1_1_1	15931_1_1_1
15514_1_1_1	15514_1_1_1
15514_1_1_1	52917_1_1_1
15514_1_1_1	52918_1_1_1
15514_1_1_1	52919_1_1_1
15514_1_1_1	52921_1_1_1
15514_1_1_1	27208_1_1_1
15514_1_1_1	25224_1_1_1
15519_1_1_1	15519_1_1_1
15522_1_1_1	15522_1_1_1
15524_1_1_1	15524_1_1_1
15528_1_1_1	15528_1_1_1
15534_1_1_1	15534_1_1_1
1553_1_1_1	1553_1_1_1
15549_1_1_1	15549_1_1_1
15550_1_1_1	15550_1_1_1
15559_1_1_1	15559_1_1_1
15564_1_1_1	15564_1_1_1
15564_1_1_1	4146_1_1_1
15564_1_1_1	5326_1_1_1
15567_1_1_1	15567_1_1_1
15574_1_1_1	15574_1_1_1
15576_1_1_1	15576_1_1_1
15577_1_1_1	15577_1_1_1
15580_1_1_1	15580_1_1_1
15584_1_1_1	15584_1_1_1
15585_1_1_1	15585_1_1_1
15591_1_1_1	15591_1_1_1
15591_1_1_1	11443_1_1_1
15604_1_1_1	15604_1_1_1
15609_1_1_1	15609_1_1_1
15612_1_1_1	15612_1_1_1
15616_1_1_1	15616_1_1_1
15626_1_1_1	15626_1_1_1
15641_1_1_1	15641_1_1_1
15642_1_1_1	15642_1_1_1
15651_1_1_1	15651_1_1_1
15651_1_1_1	19940_1_1_1
15673_1_1_1	15673_1_1_1
15674_1_1_1	15674_1_1_1
15679_1_1_1	15679_1_1_1
15682_1_1_1	15682_1_1_1
15689_1_1_1	15689_1_1_1
15703_1_1_1	15703_1_1_1
15708_2_1_1	15708_2_1_1
15710_1_1_1	15710_1_1_1
15717_1_1_1	15717_1_1_1
15721_1_1_1	15721_1_1_1
15728_1_1_1	15728_1_1_1
15739_1_1_1	15739_1_1_1
15740_1_1_1	15740_1_1_1
15742_1_1_1	15742_1_1_1
15744_1_1_1	15744_1_1_1
15748_1_1_1	15748_1_1_1
15753_1_1_1	15753_1_1_1
15756_1_1_1	15756_1_1_1
15758_1_1_1	15758_1_1_1
15759_1_1_1	15759_1_1_1
15759_1_1_1	25564_1_1_1
15761_1_1_1	15761_1_1_1
15770_2_1_1	15770_2_1_1
15775_1_1_1	15775_1_1_1
15802_1_1_1	15802_1_1_1
15806_1_1_1	15806_1_1_1
15810_1_1_1	15810_1_1_1
15821_1_1_1	15821_1_1_1
15827_1_1_1	15827_1_1_1
15827_1_1_1	1710_1_1_1
15835_1_1_1	15835_1_1_1
15836_1_1_1	15836_1_1_1
15840_1_1_1	15840_1_1_1
15853_3_1_1	15853_3_1_1
15864_1_1_1	15864_1_1_1
15876_1_1_1	15876_1_1_1
15880_1_1_1	15880_1_1_1
15885_1_1_1	15885_1_1_1
15899_1_1_1	15899_1_1_1
15900_1_1_1	15900_1_1_1
15902_1_1_1	15902_1_1_1
15916_1_1_1	15916_1_1_1
15921_1_1_1	15921_1_1_1
15932_1_1_1	15932_1_1_1
15933_1_1_1	15933_1_1_1
15946_1_1_1	15946_1_1_1
15946_1_1_1	31194_1_1_1
15946_1_1_1	31195_1_1_1
15946_1_1_1	31196_1_1_1
15946_1_1_1	31197_1_1_1
15951_1_1_1	15951_1_1_1
15958_1_1_1	15958_1_1_1
15961_1_1_1	15961_1_1_1
15970_1_1_1	15970_1_1_1
15970_1_1_1	15971_1_1_1
15975_1_1_1	15975_1_1_1
15975_1_1_1	4870_1_1_1
15977_1_1_1	15977_1_1_1
15987_1_1_1	15987_1_1_1
15995_1_1_1	15995_1_1_1
15996_1_1_1	15996_1_1_1
15998_1_1_1	15998_1_1_1
16000_1_1_1	16000_1_1_1
16000_1_1_1	34045_2_1_1
16000_1_1_1	6568_1_1_1
16000_1_1_1	15993_1_1_1
16003_1_1_1	16003_1_1_1
16003_1_1_1	18417_1_1_1
16005_1_1_1	16005_1_1_1
16012_1_1_1	16012_1_1_1
16018_1_1_1	16018_1_1_1
16021_1_1_1	16021_1_1_1
16028_1_1_1	16028_1_1_1
16029_1_1_1	16029_1_1_1
16030_1_1_1	16030_1_1_1
16032_1_1_1	16032_1_1_1
16032_1_1_1	16031_1_1_1
16040_1_1_1	16040_1_1_1
16040_1_1_1	4371_1_1_1
16040_1_1_1	4825_1_1_1
16040_1_1_1	4893_1_1_1
16045_1_1_1	16045_1_1_1
16069_1_1_1	16069_1_1_1
16084_1_1_1	16084_1_1_1
16087_1_1_1	16087_1_1_1
16087_1_1_1	34170_1_1_1
16087_1_1_1	25957_1_1_1
16087_1_1_1	26734_1_1_1
52395_1_1_1	52395_1_1_1
52398_1_1_1	52398_1_1_1
52401_1_1_1	52401_1_1_1
52401_1_1_1	52309_1_1_1
52404_1_1_1	52404_1_1_1
52404_1_1_1	52403_1_1_1
52404_1_1_1	52402_1_1_1
52407_1_1_1	52407_1_1_1
52408_1_1_1	52408_1_1_1
52410_1_1_1	52410_1_1_1
52411_1_1_1	52411_1_1_1
52421_1_1_1	52421_1_1_1
52422_1_1_1	52422_1_1_1
52292_1_1_1	52292_1_1_1
52311_1_1_1	52311_1_1_1
52356_1_1_1	52356_1_1_1
52375_1_1_1	52375_1_1_1
52375_1_1_1	52349_1_1_1
52383_1_1_1	52383_1_1_1
52384_1_1_1	52384_1_1_1
52387_1_1_1	52387_1_1_1
52389_1_1_1	52389_1_1_1
52389_1_1_1	52388_1_1_1
52390_1_1_1	52390_1_1_1
52394_1_1_1	52394_1_1_1
6137_1_1_1	6137_1_1_1
6161_1_1_1	6161_1_1_1
6221_1_1_1	6221_1_1_1
6224_1_1_1	6224_1_1_1
6245_1_1_1	6245_1_1_1
6252_1_1_1	6252_1_1_1
6267_1_1_1	6267_1_1_1
6270_1_1_1	6270_1_1_1
6280_1_1_1	6280_1_1_1
6285_1_1_1	6285_1_1_1
11140_1_1_1	11140_1_1_1
11152_1_1_1	11152_1_1_1
11177_1_1_1	11177_1_1_1
11181_1_1_1	11181_1_1_1
11196_1_1_1	11196_1_1_1
11199_1_1_1	11199_1_1_1
11199_1_1_1	30937_1_1_1
11201_1_1_1	11201_1_1_1
11221_1_1_1	11221_1_1_1
11233_1_1_1	11233_1_1_1
11235_1_1_1	11235_1_1_1
16274_1_1_1	16274_1_1_1
16315_1_1_1	16315_1_1_1
16347_1_1_1	16347_1_1_1
16357_1_1_1	16357_1_1_1
16359_1_1_1	16359_1_1_1
1635_1_1_1	1635_1_1_1
16361_1_1_1	16361_1_1_1
16366_1_1_1	16366_1_1_1
16378_1_1_1	16378_1_1_1
16405_1_1_1	16405_1_1_1
16219_1_1_1	16219_1_1_1
16221_1_1_1	16221_1_1_1
16238_1_1_1	16238_1_1_1
16239_1_1_1	16239_1_1_1
16243_1_1_1	16243_1_1_1
16247_1_1_1	16247_1_1_1
1624_1_1_1	1624_1_1_1
16258_1_1_1	16258_1_1_1
16269_1_1_1	16269_1_1_1
16273_1_1_1	16273_1_1_1
16111_1_1_1	16111_1_1_1
16115_1_1_1	16115_1_1_1
16149_1_1_1	16149_1_1_1
16153_1_1_1	16153_1_1_1
16168_1_1_1	16168_1_1_1
1616_1_1_1	1616_1_1_1
16188_1_1_1	16188_1_1_1
16195_1_1_1	16195_1_1_1
16198_1_1_1	16198_1_1_1
16218_1_1_1	16218_1_1_1
16218_1_1_1	16500_1_1_1
4787_1_1_1	4787_1_1_1
481_1_1_1	481_1_1_1
481_1_1_1	480_1_1_1
4854_1_1_1	4854_1_1_1
4915_1_1_1	4915_1_1_1
4935_1_1_1	4935_1_1_1
4945_1_1_1	4945_1_1_1
4973_1_1_1	4973_1_1_1
50003_1_1_1	50003_1_1_1
50004_1_1_1	50004_1_1_1
50014_1_1_1	50014_1_1_1
50017_1_1_1	50017_1_1_1
50017_1_1_1	50739_1_1_1
50034_1_1_1	50034_1_1_1
50077_1_1_1	50077_1_1_1
50078_1_1_1	50078_1_1_1
50079_1_1_1	50079_1_1_1
50082_1_1_1	50082_1_1_1
50086_1_1_1	50086_1_1_1
50098_1_1_1	50098_1_1_1
50099_1_1_1	50099_1_1_1
50100_1_1_1	50100_1_1_1
4615_1_1_1	4615_1_1_1
4622_1_1_1	4622_1_1_1
4642_1_1_1	4642_1_1_1
4680_1_1_1	4680_1_1_1
4696_1_1_1	4696_1_1_1
4696_1_1_1	4561_1_1_1
4699_1_1_1	4699_1_1_1
4752_1_1_1	4752_1_1_1
476_1_1_1	476_1_1_1
4771_1_1_1	4771_1_1_1
4773_1_1_1	4773_1_1_1
4185_1_1_1	4185_1_1_1
4188_1_1_1	4188_1_1_1
4192_1_1_1	4192_1_1_1
4205_1_1_1	4205_1_1_1
4205_1_1_1	16426_1_1_1
4215_1_1_1	4215_1_1_1
421_1_1_1	421_1_1_1
421_1_1_1	2196_1_1_1
4220_1_1_1	4220_1_1_1
4221_1_1_1	4221_1_1_1
4223_1_1_1	4223_1_1_1
4234_1_1_1	4234_1_1_1
36464_1_1_1	36464_1_1_1
36486_1_1_1	36486_1_1_1
36565_1_1_1	36565_1_1_1
387_1_1_1	387_1_1_1
398_1_1_1	398_1_1_1
4060_1_1_1	4060_1_1_1
4081_1_1_1	4081_1_1_1
4112_1_1_1	4112_1_1_1
4138_1_1_1	4138_1_1_1
4138_1_1_1	4942_1_1_1
4183_1_1_1	4183_1_1_1
51087_1_1_1	51087_1_1_1
51091_1_1_1	51091_1_1_1
51092_1_1_1	51092_1_1_1
51096_1_1_1	51096_1_1_1
51108_1_1_1	51108_1_1_1
51108_1_1_1	26915_1_1_1
51115_1_1_1	51115_1_1_1
51132_1_1_1	51132_1_1_1
51147_1_1_1	51147_1_1_1
51147_1_1_1	51172_1_1_1
5115_1_1_1	5115_1_1_1
51160_1_1_1	51160_1_1_1
51160_1_1_1	4012_1_1_1
51160_1_1_1	1657_1_1_1
51160_1_1_1	5918_1_1_1
51160_1_1_1	7277_1_1_1
51160_1_1_1	7278_1_1_1
51160_1_1_1	51162_1_1_1
51176_1_1_1	51176_1_1_1
51184_1_1_1	51184_1_1_1
51186_1_1_1	51186_1_1_1
51193_1_1_1	51193_1_1_1
5119_1_1_1	5119_1_1_1
51226_1_1_1	51226_1_1_1
51227_1_1_1	51227_1_1_1
5126_1_1_1	5126_1_1_1
51281_1_1_1	51281_1_1_1
51282_1_1_1	51282_1_1_1
51294_1_1_1	51294_1_1_1
51294_1_1_1	15969_1_1_1
51297_1_1_1	51297_1_1_1
51299_1_1_1	51299_1_1_1
5129_1_1_1	5129_1_1_1
51304_1_1_1	51304_1_1_1
5130_1_1_1	5130_1_1_1
5130_1_1_1	6415_1_1_1
5130_1_1_1	6622_1_1_1
5130_1_1_1	5068_1_1_1
5130_1_1_1	3441_1_1_1
