34407_1_1_1	52047_1_1_1
34407_1_1_1	6988_1_1_1
3440_1_1_1	3440_1_1_1
34412_1_1_1	34412_1_1_1
34416_1_1_1	34416_1_1_1
34416_1_1_1	34410_1_1_1
34416_1_1_1	34411_1_1_1
34417_1_1_1	34417_1_1_1
34418_1_1_1	34418_1_1_1
34418_1_1_1	6428_1_1_1
34419_1_1_1	34419_1_1_1
34429_1_1_1	34429_1_1_1
34437_1_1_1	34437_1_1_1
34439_1_1_1	34439_1_1_1
34443_1_1_1	34443_1_1_1
34446_1_1_1	34446_1_1_1
34447_1_2_1	34447_1_2_1
34452_1_1_1	34452_1_1_1
34464_1_1_1	34464_1_1_1
34468_1_1_1	34468_1_1_1
34469_1_1_1	34469_1_1_1
34473_1_1_1	34473_1_1_1
34480_1_1_1	34480_1_1_1
34485_1_1_1	34485_1_1_1
34485_1_1_1	34486_1_1_1
34488_1_1_1	34488_1_1_1
34489_1_1_1	34489_1_1_1
34492_1_1_1	34492_1_1_1
3449_1_1_1	3449_1_1_1
34512_1_1_1	34512_1_1_1
34519_1_1_1	34519_1_1_1
34520_1_1_1	34520_1_1_1
34522_1_1_1	34522_1_1_1
34532_1_1_1	34532_1_1_1
34535_1_1_1	34535_1_1_1
34536_1_1_1	34536_1_1_1
34537_1_1_1	34537_1_1_1
34540_1_1_1	34540_1_1_1
34541_1_1_1	34541_1_1_1
34548_1_1_1	34548_1_1_1
34557_1_1_1	34557_1_1_1
34585_1_1_1	34585_1_1_1
34598_1_1_1	34598_1_1_1
34606_1_1_1	34606_1_1_1
34607_1_1_1	34607_1_1_1
34614_1_1_1	34614_1_1_1
34614_1_1_1	34044_1_1_1
34617_1_1_1	34617_1_1_1
34617_1_1_1	16998_1_1_1
34617_1_1_1	18735_1_1_1
34633_1_1_1	34633_1_1_1
34646_1_1_1	34646_1_1_1
34647_1_1_1	34647_1_1_1
34649_1_1_1	34649_1_1_1
34667_1_1_1	34667_1_1_1
34668_1_1_1	34668_1_1_1
3466_1_1_1	3466_1_1_1
34680_1_1_1	34680_1_1_1
34680_1_1_1	34681_1_1_1
34680_1_1_1	34682_1_1_1
34680_1_1_1	34683_1_1_1
34703_1_1_1	34703_1_1_1
34703_1_1_1	19124_1_1_1
34703_1_1_1	34027_1_1_1
34706_1_1_1	34706_1_1_1
34710_1_1_1	34710_1_1_1
34710_1_1_1	34711_1_1_1
34710_1_1_1	34712_1_1_1
34710_1_1_1	34713_1_1_1
34729_1_1_1	34729_1_1_1
34730_1_1_1	34730_1_1_1
34732_1_1_1	34732_1_1_1
34738_1_1_1	34738_1_1_1
34742_1_1_1	34742_1_1_1
34747_1_1_1	34747_1_1_1
34747_1_1_1	34573_1_1_1
34747_1_1_1	6321_1_1_1
34750_1_1_1	34750_1_1_1
34751_1_1_1	34751_1_1_1
34753_1_1_1	34753_1_1_1
34755_1_1_1	34755_1_1_1
34756_1_1_1	34756_1_1_1
34760_1_1_1	34760_1_1_1
34767_1_1_1	34767_1_1_1
34767_1_1_1	34346_1_1_1
34775_1_1_1	34775_1_1_1
34776_1_1_1	34776_1_1_1
34779_1_1_1	34779_1_1_1
34782_1_1_1	34782_1_1_1
34806_1_1_1	34806_1_1_1
34806_1_1_1	34804_1_1_1
34808_1_1_1	34808_1_1_1
34812_1_1_1	34812_1_1_1
34868_1_1_1	34868_1_1_1
34870_1_1_1	34870_1_1_1
34891_1_1_1	34891_1_1_1
34910_1_1_1	34910_1_1_1
34929_1_1_1	34929_1_1_1
34951_1_1_1	34951_1_1_1
34951_1_1_1	34934_1_1_1
34951_1_1_1	15169_1_1_1
34951_1_1_1	17669_1_1_1
34951_1_1_1	18023_1_1_1
34951_1_1_1	34930_1_1_1
34951_1_1_1	34945_1_1_1
34951_1_1_1	5292_2_1_1
34963_1_1_1	34963_1_1_1
356_1_1_1	356_1_1_1
357_1_1_1	357_1_1_1
36009_1_1_1	36009_1_1_1
36018_1_1_1	36018_1_1_1
36019_1_1_1	36019_1_1_1
36026_1_1_1	36026_1_1_1
36034_1_1_1	36034_1_1_1
36047_1_1_1	36047_1_1_1
36048_1_1_1	36048_1_1_1
36050_1_1_1	36050_1_1_1
36057_1_1_1	36057_1_1_1
36058_1_1_1	36058_1_1_1
36061_1_1_1	36061_1_1_1
36107_1_1_1	36107_1_1_1
36107_1_1_1	36105_1_1_1
36107_1_1_1	36106_1_1_1
36109_1_1_1	36109_1_1_1
36115_1_1_1	36115_1_1_1
36115_1_1_1	36114_1_1_1
36117_1_1_1	36117_1_1_1
36146_1_1_1	36146_1_1_1
36167_1_1_1	36167_1_1_1
36180_1_1_1	36180_1_1_1
36187_1_1_1	36187_1_1_1
36204_1_1_1	36204_1_1_1
36228_1_1_1	36228_1_1_1
36228_1_1_1	25947_1_1_1
36244_1_1_1	36244_1_1_1
36272_1_1_1	36272_1_1_1
36273_1_1_1	36273_1_1_1
36294_1_1_1	36294_1_1_1
36299_1_1_1	36299_1_1_1
36312_1_1_1	36312_1_1_1
36321_1_1_1	36321_1_1_1
36342_1_1_1	36342_1_1_1
36360_1_1_1	36360_1_1_1
36361_1_1_1	36361_1_1_1
36414_1_1_1	36414_1_1_1
36430_1_1_1	36430_1_1_1
36431_1_1_1	36431_1_1_1
36457_1_1_1	36457_1_1_1
36460_1_1_1	36460_1_1_1
36460_1_1_1	36459_1_1_1
36461_1_1_1	36461_1_1_1
36462_1_1_1	36462_1_1_1
36469_1_1_1	36469_1_1_1
36489_1_1_1	36489_1_1_1
36589_1_1_1	36589_1_1_1
36661_1_1_1	36661_1_1_1
395_1_1_1	395_1_1_1
395_1_1_1	394_1_1_1
395_1_1_1	4540_1_1_1
4020_1_1_1	4020_1_1_1
4029_1_1_1	4029_1_1_1
4030_1_1_1	4030_1_1_1
4032_1_1_1	4032_1_1_1
4032_1_1_1	17762_1_1_1
4032_1_1_1	4031_1_1_1
4032_1_1_1	4370_1_1_1
4036_1_1_1	4036_1_1_1
4039_1_1_1	4039_1_1_1
4040_1_1_1	4040_1_1_1
4044_1_1_1	4044_1_1_1
4045_1_1_1	4045_1_1_1
4063_1_1_1	4063_1_1_1
4064_1_1_1	4064_1_1_1
4065_1_1_1	4065_1_1_1
4070_1_1_1	4070_1_1_1
4071_1_1_1	4071_1_1_1
4071_1_1_1	19237_1_1_1
4071_1_1_1	25609_1_1_1
4071_1_1_1	25605_1_1_1
4071_1_1_1	4163_1_1_1
4076_1_1_1	4076_1_1_1
4076_1_1_1	4367_1_1_1
4078_1_1_1	4078_1_1_1
4082_1_1_1	4082_1_1_1
4082_1_1_1	15452_1_1_1
4084_1_1_1	4084_1_1_1
4085_1_1_1	4085_1_1_1
4086_1_1_1	4086_1_1_1
4087_1_1_1	4087_1_1_1
4090_1_1_1	4090_1_1_1
4092_1_1_1	4092_1_1_1
4094_1_1_1	4094_1_1_1
4094_1_1_1	2031_1_1_1
4094_1_1_1	34736_1_1_1
4094_1_1_1	34787_1_1_1
4095_1_1_1	4095_1_1_1
4097_1_1_1	4097_1_1_1
4097_1_1_1	4093_1_1_1
4106_1_1_1	4106_1_1_1
4111_1_1_1	4111_1_1_1
4113_1_1_1	4113_1_1_1
4114_1_1_1	4114_1_1_1
4117_1_1_1	4117_1_1_1
4127_1_1_1	4127_1_1_1
4128_1_1_1	4128_1_1_1
4136_1_1_1	4136_1_1_1
4136_1_1_1	51027_1_2_1
4136_1_1_1	52790_1_1_1
4143_1_1_1	4143_1_1_1
4145_1_1_1	4145_1_1_1
4918_1_1_1	4918_1_1_1
4919_1_1_1	4919_1_1_1
4921_1_1_1	4921_1_1_1
4923_1_1_1	4923_1_1_1
4927_1_1_1	4927_1_1_1
4929_1_1_1	4929_1_1_1
4933_1_1_1	4933_1_1_1
4933_1_1_1	4930_1_1_1
4937_1_1_1	4937_1_1_1
4938_1_1_1	4938_1_1_1
4940_1_1_1	4940_1_1_1
4878_1_1_1	4878_1_1_1
4880_1_1_1	4880_1_1_1
4885_1_1_1	4885_1_1_1
4886_1_1_1	4886_1_1_1
4896_1_1_1	4896_1_1_1
4897_1_1_1	4897_1_1_1
4899_1_1_1	4899_1_1_1
4901_1_1_1	4901_1_1_1
4902_1_1_1	4902_1_1_1
4906_1_1_1	4906_1_1_1
11297_1_1_1	11297_1_1_1
11297_1_1_1	17402_1_1_1
11291_1_1_1	11291_1_1_1
11254_1_1_1	11254_1_1_1
50899_1_1_1	50899_1_1_1
34552_1_1_1	34552_1_1_1
30031_1_1_1	30031_1_1_1
30494_1_1_1	30494_1_1_1
18260_1_1_1	18260_1_1_1
16097_1_1_1	16097_1_1_1
18539_1_1_1	18539_1_1_1
16776_1_1_1	16776_1_1_1
26929_1_1_1	26929_1_1_1
28060_1_1_1	28060_1_1_1
19713_1_1_1	19713_1_1_1
19713_1_1_1	17720_1_1_1
16161_1_1_1	16161_1_1_1
17429_1_1_1	17429_1_1_1
17429_1_1_1	17207_1_1_1
16365_1_1_1	16365_1_1_1
52025_1_1_1	52025_1_1_1
30200_1_1_1	30200_1_1_1
25880_1_1_1	25880_1_1_1
27481_1_1_1	27481_1_1_1
26647_1_1_1	26647_1_1_1
25929_1_1_1	25929_1_1_1
27531_1_1_1	27531_1_1_1
18277_1_1_1	18277_1_1_1
51937_1_1_1	51937_1_1_1
51937_1_1_1	15601_1_1_1
51937_1_1_1	27951_1_1_1
51937_1_1_1	4849_1_1_1
51937_1_1_1	50074_1_1_1
51937_1_1_1	6313_1_1_1
51937_1_1_1	30679_1_1_1
25308_1_1_1	25308_1_1_1
18121_1_1_1	18121_1_1_1
18636_1_1_1	18636_1_1_1
15404_1_1_1	15404_1_1_1
19221_1_1_1	19221_1_1_1
15981_1_1_1	15981_1_1_1
27563_1_1_1	27563_1_1_1
27563_1_1_1	25231_1_1_1
27563_1_1_1	26348_1_1_1
50080_1_1_1	50080_1_1_1
18606_1_1_1	18606_1_1_1
25464_1_1_1	25464_1_1_1
25464_1_1_1	16253_1_1_1
26309_1_1_1	26309_1_1_1
11075_1_1_1	11075_1_1_1
50543_1_1_1	50543_1_1_1
34243_1_1_1	34243_1_1_1
10336_1_1_1	10336_1_1_1
11279_1_1_1	11279_1_1_1
11128_1_1_1	11128_1_1_1
11397_1_1_1	11397_1_1_1
36345_1_1_1	36345_1_1_1
36345_1_1_1	25205_1_1_1
30072_1_1_1	30072_1_1_1
19952_1_1_1	19952_1_1_1
16385_1_1_1	16385_1_1_1
17950_1_1_1	17950_1_1_1
15197_1_1_1	15197_1_1_1
51677_1_1_1	51677_1_1_1
30310_1_1_1	30310_1_1_1
30310_1_1_1	30309_1_1_1
15966_1_1_1	15966_1_1_1
15817_1_1_1	15817_1_1_1
15817_1_1_1	18657_1_1_1
15817_1_1_1	27120_1_1_1
15817_1_1_1	4199_1_1_1
51384_1_1_1	51384_1_1_1
16339_1_1_1	16339_1_1_1
25896_1_1_1	25896_1_1_1
31113_1_1_1	31113_1_1_1
19624_1_1_1	19624_1_1_1
19624_1_1_1	4879_1_1_1
16549_1_1_1	16549_1_1_1
16549_1_1_1	30725_1_1_1
34229_1_1_1	34229_1_1_1
52768_1_1_1	52768_1_1_1
27062_1_1_1	27062_1_1_1
53022_1_1_1	53022_1_1_1
53022_1_1_1	53011_1_1_1
53022_1_1_1	27030_1_1_1
53022_1_1_1	25910_1_1_1
53022_1_1_1	50909_1_1_1
53022_1_1_1	15408_1_1_1
53022_1_1_1	18531_1_1_1
53022_1_1_1	27031_1_1_1
53022_1_1_1	30532_1_1_1
53022_1_1_1	27032_1_1_1
53022_1_1_1	26632_1_1_1
53022_1_1_1	50910_1_1_1
53022_1_1_1	26630_1_1_1
53022_1_1_1	30222_1_1_1
53022_1_1_1	30221_1_1_1
53022_1_1_1	30220_1_1_1
53022_1_1_1	27343_1_1_1
53022_1_1_1	2575_1_1_1
53022_1_1_1	1639_1_1_1
53022_1_1_1	53003_1_1_1
53022_1_1_1	7280_1_1_1
53022_1_1_1	26716_5_1_1
53022_1_1_1	31116_1_1_1
53022_1_1_1	5875_1_1_1
53022_1_1_1	34700_1_1_1
53022_1_1_1	5151_1_1_1
53022_1_1_1	5152_1_1_1
53022_1_1_1	52448_1_1_1
25827_1_1_1	25827_1_1_1
52147_1_1_1	52147_1_1_1
15314_1_1_1	15314_1_1_1
18398_1_1_1	18398_1_1_1
17905_1_1_1	17905_1_1_1
25761_1_1_1	25761_1_1_1
4150_1_1_1	4150_1_1_1
4156_1_1_1	4156_1_1_1
4157_1_1_1	4157_1_1_1
4158_1_1_1	4158_1_1_1
4159_1_1_1	4159_1_1_1
4159_1_1_1	8_1_1_1
4159_1_1_1	5006_1_1_1
4160_1_1_1	4160_1_1_1
4161_1_1_1	4161_1_1_1
4162_1_1_1	4162_1_1_1
4168_1_1_1	4168_1_1_1
4197_1_1_1	4197_1_1_1
4198_1_1_1	4198_1_1_1
4206_1_1_1	4206_1_1_1
4211_1_1_1	4211_1_1_1
4214_1_1_1	4214_1_1_1
4216_1_1_1	4216_1_1_1
4217_1_1_1	4217_1_1_1
4224_1_1_1	4224_1_1_1
4228_1_1_1	4228_1_1_1
4237_1_1_1	4237_1_1_1
4239_1_1_1	4239_1_1_1
4241_1_1_1	4241_1_1_1
4241_1_1_1	4623_1_1_1
4241_1_1_1	4900_1_1_1
4242_1_1_1	4242_1_1_1
4251_1_1_1	4251_1_1_1
4265_1_1_1	4265_1_1_1
4266_1_1_1	4266_1_1_1
4266_1_1_1	19979_1_1_1
4269_1_1_1	4269_1_1_1
4279_1_1_1	4279_1_1_1
4279_1_1_1	4218_1_1_1
4279_1_1_1	30727_1_1_1
4282_1_1_1	4282_1_1_1
4283_1_1_1	4283_1_1_1
4288_1_1_1	4288_1_1_1
4290_1_1_1	4290_1_1_1
4293_1_1_1	4293_1_1_1
4294_1_1_1	4294_1_1_1
4295_1_1_1	4295_1_1_1
4295_1_1_1	19011_1_1_1
4297_1_1_1	4297_1_1_1
4297_1_1_1	4075_1_1_1
4297_1_1_1	5122_1_1_1
4299_1_1_1	4299_1_1_1
4301_1_1_1	4301_1_1_1
4308_1_1_1	4308_1_1_1
4309_1_1_1	4309_1_1_1
4309_1_1_1	19720_1_1_1
4309_1_1_1	19721_1_1_1
4309_1_1_1	19722_1_1_1
4311_2_1_1	4311_2_1_1
4312_1_1_1	4312_1_1_1
4317_1_1_1	4317_1_1_1
4317_1_1_1	25793_1_1_1
4318_1_1_1	4318_1_1_1
4323_1_1_1	4323_1_1_1
4326_1_1_1	4326_1_1_1
4327_1_1_1	4327_1_1_1
4328_1_1_1	4328_1_1_1
4331_1_1_1	4331_1_1_1
4333_1_1_1	4333_1_1_1
4334_1_1_1	4334_1_1_1
4334_1_1_1	16348_1_1_1
4339_1_1_1	4339_1_1_1
4342_1_1_1	4342_1_1_1
4342_1_1_1	17135_1_1_1
4342_1_1_1	27195_1_1_1
4343_1_1_1	4343_1_1_1
4343_1_1_1	19737_1_1_1
4344_1_1_1	4344_1_1_1
4348_1_1_1	4348_1_1_1
4353_1_1_1	4353_1_1_1
4355_1_1_1	4355_1_1_1
4358_1_1_1	4358_1_1_1
4360_1_1_1	4360_1_1_1
4369_1_1_1	4369_1_1_1
4373_1_1_1	4373_1_1_1
4376_1_1_1	4376_1_1_1
4377_1_1_1	4377_1_1_1
4381_1_1_1	4381_1_1_1
4384_1_1_1	4384_1_1_1
4385_1_1_1	4385_1_1_1
4386_1_1_1	4386_1_1_1
4388_1_1_1	4388_1_1_1
4395_1_1_1	4395_1_1_1
4396_1_1_1	4396_1_1_1
4403_1_1_1	4403_1_1_1
4404_1_1_1	4404_1_1_1
4410_1_1_1	4410_1_1_1
4413_1_1_1	4413_1_1_1
4422_1_1_1	4422_1_1_1
4425_1_1_1	4425_1_1_1
4425_1_1_1	52087_1_1_1
4425_1_1_1	52294_1_1_1
4428_1_1_1	4428_1_1_1
4428_1_1_1	15874_1_1_1
4429_1_1_1	4429_1_1_1
4431_1_1_1	4431_1_1_1
4438_1_1_1	4438_1_1_1
4445_1_1_1	4445_1_1_1
4447_1_1_1	4447_1_1_1
4448_1_1_1	4448_1_1_1
4449_1_1_1	4449_1_1_1
4451_1_1_1	4451_1_1_1
4452_1_1_1	4452_1_1_1
4455_1_1_1	4455_1_1_1
4456_1_1_1	4456_1_1_1
4459_1_1_1	4459_1_1_1
4460_1_1_1	4460_1_1_1
4470_1_1_1	4470_1_1_1
4473_1_1_1	4473_1_1_1
447_1_1_1	447_1_1_1
4487_1_1_1	4487_1_1_1
448_1_1_1	448_1_1_1
4491_1_1_1	4491_1_1_1
4496_1_1_1	4496_1_1_1
4519_1_1_1	4519_1_1_1
4541_1_1_1	4541_1_1_1
4541_1_1_1	30538_1_1_1
4541_1_1_1	15420_1_1_1
4541_1_1_1	15992_1_1_1
4541_1_1_1	5676_1_1_1
4541_1_1_1	4427_1_1_1
4558_1_1_1	4558_1_1_1
4560_1_1_1	4560_1_1_1
4572_1_1_1	4572_1_1_1
4573_1_1_1	4573_1_1_1
4574_1_1_1	4574_1_1_1
4577_1_1_1	4577_1_1_1
4584_1_1_1	4584_1_1_1
4585_1_1_1	4585_1_1_1
4585_1_1_1	16693_1_1_1
4589_1_1_1	4589_1_1_1
4591_1_1_1	4591_1_1_1
4593_1_1_1	4593_1_1_1
4598_1_1_1	4598_1_1_1
4598_1_1_1	4597_1_1_1
4603_1_1_1	4603_1_1_1
4636_1_1_1	4636_1_1_1
4637_1_1_1	4637_1_1_1
4639_1_1_1	4639_1_1_1
4643_1_1_1	4643_1_1_1
4645_1_1_1	4645_1_1_1
4648_1_1_1	4648_1_1_1
4650_1_1_1	4650_1_1_1
4651_1_1_1	4651_1_1_1
4652_1_1_1	4652_1_1_1
4653_1_1_1	4653_1_1_1
4655_1_1_1	4655_1_1_1
4661_1_1_1	4661_1_1_1
4664_1_1_1	4664_1_1_1
4668_1_1_1	4668_1_1_1
4674_1_1_1	4674_1_1_1
4678_1_1_1	4678_1_1_1
4678_1_1_1	4144_1_1_1
4685_1_1_1	4685_1_1_1
4697_1_1_1	4697_1_1_1
4706_1_1_1	4706_1_1_1
4711_1_1_1	4711_1_1_1
4713_1_1_1	4713_1_1_1
4714_1_1_1	4714_1_1_1
4714_1_1_1	25309_1_1_1
4714_1_1_1	25310_1_1_1
4714_1_1_1	25311_1_1_1
4714_1_1_1	25678_1_1_1
4714_1_1_1	25679_1_1_1
4714_1_1_1	25680_1_1_1
4714_1_1_1	25681_1_1_1
4714_1_1_1	25682_1_1_1
4714_1_1_1	25683_1_1_1
4714_1_1_1	6558_2_1_1
4715_1_1_1	4715_1_1_1
4717_1_1_1	4717_1_1_1
4718_1_1_1	4718_1_1_1
4719_1_1_1	4719_1_1_1
4721_1_1_1	4721_1_1_1
4726_1_1_1	4726_1_1_1
4727_1_1_1	4727_1_1_1
4728_1_1_1	4728_1_1_1
4731_1_1_1	4731_1_1_1
4735_1_1_1	4735_1_1_1
4737_1_1_1	4737_1_1_1
4740_1_1_1	4740_1_1_1
4741_2_1_1	4741_2_1_1
4742_1_1_1	4742_1_1_1
4748_2_1_1	4748_2_1_1
4757_1_1_1	4757_1_1_1
36111_1_1_1	36111_1_1_1
27429_1_1_1	27429_1_1_1
27429_1_1_1	27430_1_1_1
16320_1_1_1	16320_1_1_1
50355_1_1_1	50355_1_1_1
51943_1_1_1	51943_1_1_1
34656_1_1_1	34656_1_1_1
19148_1_1_1	19148_1_1_1
53204_1_1_1	53204_1_1_1
51455_1_1_1	51455_1_1_1
51455_1_1_1	50780_1_1_1
26884_1_1_1	26884_1_1_1
26884_1_1_1	15458_1_1_1
25159_1_1_1	25159_1_1_1
25159_1_1_1	31231_1_1_1
16536_1_1_1	16536_1_1_1
16123_1_1_1	16123_1_1_1
16123_1_1_1	18788_1_1_1
16123_1_1_1	16585_1_1_1
16123_1_1_1	4052_1_1_1
16123_1_1_1	6251_1_1_1
16123_1_1_1	1875_1_1_1
16123_1_1_1	15357_1_1_1
51412_1_1_1	51412_1_1_1
51412_1_1_1	51169_1_1_1
52359_1_1_1	52359_1_1_1
25918_1_1_1	25918_1_1_1
19012_1_1_1	19012_1_1_1
15615_1_1_1	15615_1_1_1
30034_1_1_1	30034_1_1_1
15087_1_1_1	15087_1_1_1
15087_1_1_1	5698_1_1_1
15087_1_1_1	51395_1_1_1
27275_1_1_1	27275_1_1_1
16774_1_1_1	16774_1_1_1
16774_1_1_1	18016_1_1_1
19006_1_1_1	19006_1_1_1
19303_1_1_1	19303_1_1_1
11282_1_1_1	11282_1_1_1
11229_1_1_1	11229_1_1_1
11262_1_1_1	11262_1_1_1
11262_1_1_1	16390_1_1_1
18600_2_1_1	18600_2_1_1
11000_1_1_1	11000_1_1_1
30289_1_1_1	30289_1_1_1
50025_1_1_1	50025_1_1_1
27210_1_1_1	27210_1_1_1
30890_1_1_1	30890_1_1_1
27724_1_1_1	27724_1_1_1
15132_1_1_1	15132_1_1_1
15132_1_1_1	19404_1_1_1
15132_1_1_1	25664_1_1_1
17686_1_1_1	17686_1_1_1
34256_1_1_1	34256_1_1_1
16297_1_1_1	16297_1_1_1
15819_1_1_1	15819_1_1_1
50309_1_1_1	50309_1_1_1
17620_1_1_1	17620_1_1_1
17620_1_1_1	5943_1_1_1
17993_1_1_1	17993_1_1_1
17804_1_1_1	17804_1_1_1
19974_1_1_1	19974_1_1_1
25557_1_1_1	25557_1_1_1
25241_1_1_1	25241_1_1_1
26046_1_1_1	26046_1_1_1
26517_1_1_1	26517_1_1_1
34695_1_1_1	34695_1_1_1
34695_1_1_1	19711_1_1_1
34695_1_1_1	16009_1_1_1
34695_1_1_1	26979_1_1_1
34695_1_1_1	26980_1_1_1
34695_1_1_1	26981_1_1_1
34695_1_1_1	26984_1_1_1
36220_1_1_1	36220_1_1_1
27209_1_1_1	27209_1_1_1
36185_1_1_1	36185_1_1_1
27523_1_1_1	27523_1_1_1
15988_1_1_1	15988_1_1_1
19055_1_1_1	19055_1_1_1
19055_1_1_1	27270_1_1_1
19055_1_1_1	16165_1_1_1
51411_1_1_1	51411_1_1_1
25021_1_1_1	25021_1_1_1
50518_1_1_1	50518_1_1_1
50518_1_1_1	15511_1_1_1
36335_1_1_1	36335_1_1_1
19339_1_1_1	19339_1_1_1
17501_1_1_1	17501_1_1_1
16517_1_1_1	16517_1_1_1
15242_1_1_1	15242_1_1_1
50517_1_1_1	50517_1_1_1
50517_1_1_1	16008_1_1_1
26657_1_1_1	26657_1_1_1
26657_1_1_1	50970_1_1_1
10332_1_1_1	10332_1_1_1
10332_1_1_1	10162_1_1_1
10332_1_1_1	15777_1_1_1
11456_1_1_1	11456_1_1_1
11122_1_1_1	11122_1_1_1
11114_1_1_1	11114_1_1_1
11114_1_1_1	4302_1_1_1
11247_1_1_1	11247_1_1_1
31120_1_1_1	31120_1_1_1
27543_1_1_1	27543_1_1_1
50998_1_1_1	50998_1_1_1
18624_1_1_1	18624_1_1_1
31018_1_1_1	31018_1_1_1
30450_1_1_1	30450_1_1_1
51329_1_1_1	51329_1_1_1
26646_1_1_1	26646_1_1_1
26985_1_1_1	26985_1_1_1
18665_1_1_1	18665_1_1_1
50748_1_1_1	50748_1_1_1
18933_1_1_1	18933_1_1_1
15823_1_1_1	15823_1_1_1
30753_1_1_1	30753_1_1_1
25333_1_1_1	25333_1_1_1
25333_1_1_1	15429_1_1_1
25333_1_1_1	17303_1_1_1
25333_1_1_1	27129_1_1_1
25333_1_1_1	30477_1_1_1
25333_1_1_1	27510_1_1_1
16979_1_1_1	16979_1_1_1
16486_1_1_1	16486_1_1_1
16083_1_1_1	16083_1_1_1
50650_1_1_1	50650_1_1_1
50650_1_1_1	18197_1_1_1
50650_1_1_1	26748_1_1_1
50650_1_1_1	6279_1_1_1
25930_1_1_1	25930_1_1_1
16969_1_1_1	16969_1_1_1
15893_1_1_1	15893_1_1_1
17139_1_1_1	17139_1_1_1
17045_1_1_1	17045_1_1_1
30481_1_1_1	30481_1_1_1
17002_1_1_1	17002_1_1_1
19719_1_1_1	19719_1_1_1
19252_1_1_1	19252_1_1_1
31205_1_1_1	31205_1_1_1
25010_1_1_1	25010_1_1_1
25010_1_1_1	25007_1_1_1
17368_1_1_1	17368_1_1_1
17368_1_1_1	25081_1_1_1
17368_1_1_1	6503_1_1_1
25691_1_1_1	25691_1_1_1
25691_1_1_1	5469_1_1_1
25691_1_1_1	5470_1_1_1
25691_1_1_1	5519_1_1_1
25691_1_1_1	4864_1_1_1
25691_1_1_1	146_1_1_1
34049_1_1_1	34049_1_1_1
51855_1_1_1	51855_1_1_1
52601_1_1_1	52601_1_1_1
52601_1_1_1	52603_1_1_1
36401_1_1_1	36401_1_1_1
16042_1_1_1	16042_1_1_1
16042_1_1_1	27096_1_1_1
16042_1_1_1	27113_1_1_1
27473_1_1_1	27473_1_1_1
30422_1_1_1	30422_1_1_1
17104_1_1_1	17104_1_1_1
4941_1_1_1	4941_1_1_1
4944_1_1_1	4944_1_1_1
4944_1_1_1	6563_1_1_1
4946_1_1_1	4946_1_1_1
4946_1_1_1	695_1_1_1
4946_1_1_1	1766_1_1_1
4946_1_1_1	5343_1_1_1
4952_1_1_1	4952_1_1_1
4953_1_1_1	4953_1_1_1
4955_1_1_1	4955_1_1_1
4956_1_1_1	4956_1_1_1
4957_1_1_1	4957_1_1_1
4958_1_1_1	4958_1_1_1
4959_1_1_1	4959_1_1_1
4967_1_1_1	4967_1_1_1
4971_1_1_1	4971_1_1_1
4971_1_1_1	4351_1_1_1
4971_1_1_1	4656_1_1_1
4972_1_1_1	4972_1_1_1
4981_1_1_1	4981_1_1_1
4984_1_1_1	4984_1_1_1
4988_1_1_1	4988_1_1_1
4991_1_1_1	4991_1_1_1
4996_1_1_1	4996_1_1_1
4999_1_1_1	4999_1_1_1
50007_2_1_1	50007_2_1_1
50009_1_1_1	50009_1_1_1
5000_1_1_1	5000_1_1_1
5000_1_1_1	5552_1_1_1
50035_1_1_1	50035_1_1_1
5004_1_1_1	5004_1_1_1
5004_1_1_1	4843_1_1_1
5009_1_1_1	5009_1_1_1
5009_1_1_1	5008_1_1_1
50107_1_1_1	50107_1_1_1
50114_1_1_1	50114_1_1_1
50124_1_1_1	50124_1_1_1
5012_1_1_1	5012_1_1_1
50151_1_1_1	50151_1_1_1
50153_1_1_1	50153_1_1_1
50156_1_1_1	50156_1_1_1
50157_1_1_1	50157_1_1_1
50158_1_1_1	50158_1_1_1
50188_1_1_1	50188_1_1_1
5018_1_1_1	5018_1_1_1
5019_1_1_1	5019_1_1_1
50210_1_1_1	50210_1_1_1
50218_1_1_1	50218_1_1_1
50219_1_1_1	50219_1_1_1
50256_1_1_1	50256_1_1_1
50261_1_1_1	50261_1_1_1
50264_1_1_1	50264_1_1_1
50264_1_1_1	50263_1_1_1
50270_1_1_1	50270_1_1_1
5027_1_1_1	5027_1_1_1
50298_1_1_1	50298_1_1_1
50308_1_1_1	50308_1_1_1
5030_1_1_1	5030_1_1_1
5031_1_1_1	5031_1_1_1
50324_1_1_1	50324_1_1_1
52585_1_1_1	52585_1_1_1
17066_1_1_1	17066_1_1_1
17066_1_1_1	16928_1_1_1
17066_1_1_1	18994_1_1_1
17066_1_1_1	16946_1_1_1
12032_1_1_1	12032_1_1_1
12032_1_1_1	51403_1_1_1
12032_1_1_1	27539_1_1_1
12032_1_1_1	51404_1_1_1
12032_1_1_1	27541_1_1_1
15655_1_1_1	15655_1_1_1
15207_1_1_1	15207_1_1_1
51663_1_1_1	51663_1_1_1
51663_1_1_1	52007_1_1_1
26761_1_1_1	26761_1_1_1
26761_1_1_1	4704_1_1_1
26761_1_1_1	52152_1_1_1
26761_1_1_1	52153_1_1_1
26761_1_1_1	5352_1_1_1
26761_1_1_1	52559_1_1_1
26761_1_1_1	52560_1_1_1
